v/cm1	T=298K		T=273K		T=253K		T=228K		T=203K		T=178K
7787.3	1.97451e-46	1.79471e-46	1.65145e-46	1.4672e-46	1.27245e-46	1.07253e-46
7787.4	1.97818e-46	1.79822e-46	1.65483e-46	1.47039e-46	1.27542e-46	1.07525e-46
7787.5	1.98185e-46	1.80174e-46	1.65821e-46	1.47359e-46	1.2784e-46	1.07797e-46
7787.6	1.98554e-46	1.80527e-46	1.66161e-46	1.47681e-46	1.28139e-46	1.08071e-46
7787.7	1.98924e-46	1.80881e-46	1.66502e-46	1.48003e-46	1.28439e-46	1.08345e-46
7787.8	1.99295e-46	1.81236e-46	1.66844e-46	1.48326e-46	1.2874e-46	1.08621e-46
7787.9	1.99666e-46	1.81592e-46	1.67187e-46	1.48651e-46	1.29043e-46	1.08898e-46
7788.0	2.00039e-46	1.81949e-46	1.67531e-46	1.48976e-46	1.29346e-46	1.09175e-46
7788.1	2.00413e-46	1.82308e-46	1.67876e-46	1.49302e-46	1.2965e-46	1.09454e-46
7788.2	2.00787e-46	1.82667e-46	1.68222e-46	1.4963e-46	1.29955e-46	1.09733e-46
7788.3	2.01163e-46	1.83027e-46	1.68569e-46	1.49958e-46	1.30261e-46	1.10014e-46
7788.4	2.0154e-46	1.83388e-46	1.68916e-46	1.50287e-46	1.30568e-46	1.10295e-46
7788.5	2.01917e-46	1.8375e-46	1.69265e-46	1.50617e-46	1.30876e-46	1.10578e-46
7788.6	2.02296e-46	1.84113e-46	1.69615e-46	1.50949e-46	1.31185e-46	1.10861e-46
7788.7	2.02675e-46	1.84477e-46	1.69966e-46	1.51281e-46	1.31495e-46	1.11145e-46
7788.8	2.03055e-46	1.84842e-46	1.70317e-46	1.51614e-46	1.31806e-46	1.11431e-46
7788.9	2.03436e-46	1.85208e-46	1.7067e-46	1.51948e-46	1.32118e-46	1.11717e-46
7789.0	2.03818e-46	1.85574e-46	1.71023e-46	1.52283e-46	1.32431e-46	1.12004e-46
7789.1	2.04201e-46	1.85942e-46	1.71378e-46	1.52618e-46	1.32744e-46	1.12292e-46
7789.2	2.04585e-46	1.8631e-46	1.71733e-46	1.52955e-46	1.33059e-46	1.1258e-46
7789.3	2.0497e-46	1.86679e-46	1.72089e-46	1.53292e-46	1.33374e-46	1.1287e-46
7789.4	2.05355e-46	1.87049e-46	1.72446e-46	1.53631e-46	1.3369e-46	1.1316e-46
7789.5	2.05741e-46	1.8742e-46	1.72803e-46	1.5397e-46	1.34007e-46	1.13452e-46
7789.6	2.06128e-46	1.87792e-46	1.73162e-46	1.5431e-46	1.34325e-46	1.13744e-46
7789.7	2.06516e-46	1.88164e-46	1.73521e-46	1.54651e-46	1.34643e-46	1.14037e-46
7789.8	2.06904e-46	1.88537e-46	1.73881e-46	1.54992e-46	1.34963e-46	1.1433e-46
7789.9	2.07294e-46	1.88911e-46	1.74242e-46	1.55335e-46	1.35283e-46	1.14625e-46
7790.0	2.07684e-46	1.89286e-46	1.74604e-46	1.55678e-46	1.35604e-46	1.1492e-46
7790.1	2.08075e-46	1.89662e-46	1.74966e-46	1.56022e-46	1.35926e-46	1.15216e-46
7790.2	2.08466e-46	1.90038e-46	1.75329e-46	1.56366e-46	1.36248e-46	1.15512e-46
7790.3	2.08858e-46	1.90415e-46	1.75693e-46	1.56711e-46	1.36571e-46	1.1581e-46
7790.4	2.09251e-46	1.90792e-46	1.76057e-46	1.57057e-46	1.36894e-46	1.16108e-46
7790.5	2.09645e-46	1.9117e-46	1.76422e-46	1.57404e-46	1.37219e-46	1.16406e-46
7790.6	2.10039e-46	1.91549e-46	1.76788e-46	1.57751e-46	1.37544e-46	1.16705e-46
7790.7	2.10433e-46	1.91928e-46	1.77154e-46	1.58098e-46	1.37869e-46	1.17005e-46
7790.8	2.10829e-46	1.92309e-46	1.77521e-46	1.58447e-46	1.38195e-46	1.17305e-46
7790.9	2.11225e-46	1.92689e-46	1.77889e-46	1.58796e-46	1.38522e-46	1.17606e-46
7791.0	2.11621e-46	1.9307e-46	1.78257e-46	1.59145e-46	1.38849e-46	1.17908e-46
7791.1	2.12019e-46	1.93452e-46	1.78626e-46	1.59495e-46	1.39177e-46	1.1821e-46
7791.2	2.12416e-46	1.93835e-46	1.78995e-46	1.59846e-46	1.39505e-46	1.18512e-46
7791.3	2.12815e-46	1.94218e-46	1.79365e-46	1.60197e-46	1.39834e-46	1.18815e-46
7791.4	2.13214e-46	1.94601e-46	1.79735e-46	1.60549e-46	1.40163e-46	1.19119e-46
7791.5	2.13613e-46	1.94986e-46	1.80106e-46	1.60901e-46	1.40493e-46	1.19423e-46
7791.6	2.14014e-46	1.9537e-46	1.80477e-46	1.61254e-46	1.40823e-46	1.19728e-46
7791.7	2.14414e-46	1.95756e-46	1.8085e-46	1.61607e-46	1.41154e-46	1.20033e-46
7791.8	2.14816e-46	1.96142e-46	1.81222e-46	1.61961e-46	1.41486e-46	1.20338e-46
7791.9	2.15218e-46	1.96528e-46	1.81595e-46	1.62315e-46	1.41818e-46	1.20645e-46
7792.0	2.1562e-46	1.96915e-46	1.81969e-46	1.6267e-46	1.4215e-46	1.20951e-46
7792.1	2.16023e-46	1.97303e-46	1.82343e-46	1.63026e-46	1.42483e-46	1.21258e-46
7792.2	2.16427e-46	1.97691e-46	1.82718e-46	1.63382e-46	1.42817e-46	1.21566e-46
7792.3	2.16831e-46	1.98079e-46	1.83093e-46	1.63738e-46	1.43151e-46	1.21874e-46
7792.4	2.17236e-46	1.98469e-46	1.83469e-46	1.64095e-46	1.43485e-46	1.22183e-46
7792.5	2.17641e-46	1.98858e-46	1.83845e-46	1.64452e-46	1.4382e-46	1.22492e-46
7792.6	2.18046e-46	1.99248e-46	1.84222e-46	1.6481e-46	1.44155e-46	1.22801e-46
7792.7	2.18453e-46	1.99639e-46	1.846e-46	1.65169e-46	1.44491e-46	1.23111e-46
7792.8	2.18859e-46	2.0003e-46	1.84977e-46	1.65527e-46	1.44827e-46	1.23422e-46
7792.9	2.19267e-46	2.00422e-46	1.85356e-46	1.65887e-46	1.45164e-46	1.23732e-46
7793.0	2.19675e-46	2.00814e-46	1.85735e-46	1.66247e-46	1.45501e-46	1.24044e-46
7793.1	2.20083e-46	2.01207e-46	1.86114e-46	1.66607e-46	1.45839e-46	1.24356e-46
7793.2	2.20492e-46	2.01601e-46	1.86494e-46	1.66968e-46	1.46177e-46	1.24668e-46
7793.3	2.20902e-46	2.01995e-46	1.86875e-46	1.6733e-46	1.46516e-46	1.24981e-46
7793.4	2.21312e-46	2.02389e-46	1.87256e-46	1.67692e-46	1.46855e-46	1.25294e-46
7793.5	2.21723e-46	2.02785e-46	1.87638e-46	1.68054e-46	1.47195e-46	1.25608e-46
7793.6	2.22135e-46	2.03181e-46	1.8802e-46	1.68418e-46	1.47536e-46	1.25923e-46
7793.7	2.22547e-46	2.03578e-46	1.88403e-46	1.68782e-46	1.47877e-46	1.26238e-46
7793.8	2.2296e-46	2.03975e-46	1.88787e-46	1.69146e-46	1.48219e-46	1.26554e-46
7793.9	2.23374e-46	2.04373e-46	1.89172e-46	1.69512e-46	1.48562e-46	1.26871e-46
7794.0	2.23789e-46	2.04772e-46	1.89557e-46	1.69878e-46	1.48905e-46	1.27188e-46
7794.1	2.24204e-46	2.05171e-46	1.89943e-46	1.70245e-46	1.49248e-46	1.27505e-46
7794.2	2.2462e-46	2.05572e-46	1.9033e-46	1.70612e-46	1.49593e-46	1.27824e-46
7794.3	2.25036e-46	2.05973e-46	1.90717e-46	1.7098e-46	1.49938e-46	1.28143e-46
7794.4	2.25454e-46	2.06375e-46	1.91105e-46	1.71349e-46	1.50284e-46	1.28463e-46
7794.5	2.25872e-46	2.06777e-46	1.91494e-46	1.71719e-46	1.50631e-46	1.28783e-46
7794.6	2.26291e-46	2.07181e-46	1.91884e-46	1.72089e-46	1.50978e-46	1.29104e-46
7794.7	2.26711e-46	2.07585e-46	1.92274e-46	1.7246e-46	1.51326e-46	1.29426e-46
7794.8	2.27132e-46	2.0799e-46	1.92666e-46	1.72832e-46	1.51675e-46	1.29749e-46
7794.9	2.27554e-46	2.08396e-46	1.93058e-46	1.73205e-46	1.52025e-46	1.30072e-46
7795.0	2.27976e-46	2.08802e-46	1.93451e-46	1.73579e-46	1.52375e-46	1.30396e-46
7795.1	2.284e-46	2.0921e-46	1.93845e-46	1.73953e-46	1.52726e-46	1.30721e-46
7795.2	2.28824e-46	2.09619e-46	1.9424e-46	1.74329e-46	1.53079e-46	1.31047e-46
7795.3	2.29249e-46	2.10028e-46	1.94636e-46	1.74705e-46	1.53432e-46	1.31374e-46
7795.4	2.29676e-46	2.10439e-46	1.95033e-46	1.75083e-46	1.53786e-46	1.31701e-46
7795.5	2.30103e-46	2.10851e-46	1.95431e-46	1.75461e-46	1.54141e-46	1.3203e-46
7795.6	2.30531e-46	2.11263e-46	1.9583e-46	1.75841e-46	1.54497e-46	1.3236e-46
7795.7	2.30961e-46	2.11677e-46	1.9623e-46	1.76221e-46	1.54855e-46	1.3269e-46
7795.8	2.31391e-46	2.12092e-46	1.96631e-46	1.76603e-46	1.55213e-46	1.33022e-46
7795.9	2.31823e-46	2.12508e-46	1.97034e-46	1.76986e-46	1.55572e-46	1.33354e-46
7796.0	2.32255e-46	2.12925e-46	1.97437e-46	1.7737e-46	1.55933e-46	1.33688e-46
7796.1	2.32689e-46	2.13343e-46	1.97842e-46	1.77755e-46	1.56294e-46	1.34023e-46
7796.2	2.33124e-46	2.13763e-46	1.98248e-46	1.78141e-46	1.56657e-46	1.34359e-46
7796.3	2.3356e-46	2.14184e-46	1.98655e-46	1.78529e-46	1.57021e-46	1.34696e-46
7796.4	2.33998e-46	2.14605e-46	1.99063e-46	1.78917e-46	1.57386e-46	1.35034e-46
7796.5	2.34436e-46	2.15028e-46	1.99472e-46	1.79307e-46	1.57753e-46	1.35374e-46
7796.6	2.34876e-46	2.15453e-46	1.99883e-46	1.79698e-46	1.5812e-46	1.35714e-46
7796.7	2.35317e-46	2.15878e-46	2.00295e-46	1.80091e-46	1.58489e-46	1.36056e-46
7796.8	2.35759e-46	2.16305e-46	2.00709e-46	1.80485e-46	1.58859e-46	1.36399e-46
7796.9	2.36202e-46	2.16733e-46	2.01123e-46	1.8088e-46	1.5923e-46	1.36743e-46
7797.0	2.36647e-46	2.17163e-46	2.01539e-46	1.81276e-46	1.59603e-46	1.37089e-46
7797.1	2.37093e-46	2.17594e-46	2.01957e-46	1.81674e-46	1.59977e-46	1.37436e-46
7797.2	2.37541e-46	2.18026e-46	2.02375e-46	1.82073e-46	1.60353e-46	1.37784e-46
7797.3	2.37989e-46	2.1846e-46	2.02795e-46	1.82474e-46	1.60729e-46	1.38133e-46
7797.4	2.38439e-46	2.18895e-46	2.03217e-46	1.82876e-46	1.61108e-46	1.38484e-46
7797.5	2.38891e-46	2.19331e-46	2.0364e-46	1.83279e-46	1.61487e-46	1.38836e-46
7797.6	2.39344e-46	2.19769e-46	2.04065e-46	1.83684e-46	1.61868e-46	1.3919e-46
7797.7	2.39798e-46	2.20208e-46	2.04491e-46	1.84091e-46	1.62251e-46	1.39544e-46
7797.8	2.40254e-46	2.20649e-46	2.04918e-46	1.84499e-46	1.62635e-46	1.39901e-46
7797.9	2.40712e-46	2.21092e-46	2.05347e-46	1.84908e-46	1.6302e-46	1.40258e-46
7798.0	2.4117e-46	2.21535e-46	2.05778e-46	1.85319e-46	1.63407e-46	1.40617e-46
7798.1	2.4163e-46	2.21981e-46	2.06209e-46	1.85731e-46	1.63795e-46	1.40978e-46
7798.2	2.42092e-46	2.22427e-46	2.06643e-46	1.86145e-46	1.64185e-46	1.4134e-46
7798.3	2.42555e-46	2.22875e-46	2.07078e-46	1.8656e-46	1.64576e-46	1.41703e-46
7798.4	2.43019e-46	2.23325e-46	2.07514e-46	1.86977e-46	1.64969e-46	1.42067e-46
7798.5	2.43485e-46	2.23776e-46	2.07952e-46	1.87395e-46	1.65363e-46	1.42433e-46
7798.6	2.43952e-46	2.24228e-46	2.08391e-46	1.87815e-46	1.65758e-46	1.42801e-46
7798.7	2.4442e-46	2.24682e-46	2.08831e-46	1.88236e-46	1.66155e-46	1.43169e-46
7798.8	2.4489e-46	2.25137e-46	2.09273e-46	1.88658e-46	1.66554e-46	1.43539e-46
7798.9	2.45361e-46	2.25594e-46	2.09717e-46	1.89082e-46	1.66953e-46	1.43911e-46
7799.0	2.45833e-46	2.26052e-46	2.10162e-46	1.89508e-46	1.67354e-46	1.44283e-46
7799.1	2.46307e-46	2.26511e-46	2.10608e-46	1.89934e-46	1.67757e-46	1.44657e-46
7799.2	2.46782e-46	2.26972e-46	2.11056e-46	1.90363e-46	1.68161e-46	1.45033e-46
7799.3	2.47258e-46	2.27434e-46	2.11505e-46	1.90792e-46	1.68566e-46	1.4541e-46
7799.4	2.47736e-46	2.27897e-46	2.11955e-46	1.91223e-46	1.68973e-46	1.45788e-46
7799.5	2.48215e-46	2.28362e-46	2.12407e-46	1.91656e-46	1.69381e-46	1.46168e-46
7799.6	2.48695e-46	2.28828e-46	2.1286e-46	1.9209e-46	1.69791e-46	1.46549e-46
7799.7	2.49177e-46	2.29296e-46	2.13315e-46	1.92525e-46	1.70202e-46	1.46931e-46
7799.8	2.49659e-46	2.29765e-46	2.13771e-46	1.92962e-46	1.70614e-46	1.47315e-46
7799.9	2.50144e-46	2.30235e-46	2.14228e-46	1.934e-46	1.71028e-46	1.477e-46
7800.0	2.50629e-46	2.30706e-46	2.14687e-46	1.9384e-46	1.71444e-46	1.48087e-46
7800.1	2.51116e-46	2.31179e-46	2.15147e-46	1.94281e-46	1.7186e-46	1.48475e-46
7800.2	2.51604e-46	2.31653e-46	2.15609e-46	1.94723e-46	1.72279e-46	1.48865e-46
7800.3	2.52093e-46	2.32129e-46	2.16072e-46	1.95167e-46	1.72698e-46	1.49255e-46
7800.4	2.52583e-46	2.32606e-46	2.16536e-46	1.95612e-46	1.73119e-46	1.49647e-46
7800.5	2.53075e-46	2.33083e-46	2.17001e-46	1.96058e-46	1.73541e-46	1.50041e-46
7800.6	2.53567e-46	2.33563e-46	2.17468e-46	1.96506e-46	1.73964e-46	1.50435e-46
7800.7	2.54061e-46	2.34043e-46	2.17936e-46	1.96955e-46	1.74389e-46	1.50831e-46
7800.8	2.54556e-46	2.34525e-46	2.18405e-46	1.97405e-46	1.74815e-46	1.51228e-46
7800.9	2.55052e-46	2.35007e-46	2.18875e-46	1.97856e-46	1.75242e-46	1.51626e-46
7801.0	2.5555e-46	2.35491e-46	2.19347e-46	1.98309e-46	1.7567e-46	1.52026e-46
7801.1	2.56048e-46	2.35976e-46	2.19819e-46	1.98763e-46	1.761e-46	1.52427e-46
7801.2	2.56547e-46	2.36463e-46	2.20293e-46	1.99218e-46	1.76531e-46	1.52829e-46
7801.3	2.57048e-46	2.3695e-46	2.20768e-46	1.99674e-46	1.76963e-46	1.53232e-46
7801.4	2.5755e-46	2.37439e-46	2.21245e-46	2.00131e-46	1.77396e-46	1.53637e-46
7801.5	2.58053e-46	2.37928e-46	2.21722e-46	2.0059e-46	1.77831e-46	1.54042e-46
7801.6	2.58557e-46	2.38419e-46	2.22201e-46	2.0105e-46	1.78267e-46	1.54449e-46
7801.7	2.59062e-46	2.38911e-46	2.22681e-46	2.01511e-46	1.78704e-46	1.54857e-46
7801.8	2.59568e-46	2.39404e-46	2.23162e-46	2.01974e-46	1.79142e-46	1.55267e-46
7801.9	2.60075e-46	2.39899e-46	2.23644e-46	2.02437e-46	1.79581e-46	1.55677e-46
7802.0	2.60583e-46	2.40394e-46	2.24127e-46	2.02902e-46	1.80022e-46	1.56089e-46
7802.1	2.61092e-46	2.4089e-46	2.24612e-46	2.03367e-46	1.80463e-46	1.56502e-46
7802.2	2.61602e-46	2.41388e-46	2.25097e-46	2.03834e-46	1.80906e-46	1.56916e-46
7802.3	2.62113e-46	2.41886e-46	2.25583e-46	2.04302e-46	1.8135e-46	1.57331e-46
7802.4	2.62625e-46	2.42385e-46	2.26071e-46	2.04771e-46	1.81795e-46	1.57747e-46
7802.5	2.63138e-46	2.42886e-46	2.26559e-46	2.05241e-46	1.82241e-46	1.58164e-46
7802.6	2.63651e-46	2.43387e-46	2.27048e-46	2.05712e-46	1.82688e-46	1.58583e-46
7802.7	2.64166e-46	2.43889e-46	2.27539e-46	2.06184e-46	1.83136e-46	1.59002e-46
7802.8	2.64681e-46	2.44392e-46	2.2803e-46	2.06657e-46	1.83585e-46	1.59422e-46
7802.9	2.65198e-46	2.44896e-46	2.28522e-46	2.0713e-46	1.84035e-46	1.59844e-46
7803.0	2.65715e-46	2.45401e-46	2.29015e-46	2.07605e-46	1.84486e-46	1.60266e-46
7803.1	2.66233e-46	2.45906e-46	2.29509e-46	2.08081e-46	1.84938e-46	1.6069e-46
7803.2	2.66752e-46	2.46413e-46	2.30005e-46	2.08558e-46	1.85391e-46	1.61114e-46
7803.3	2.67272e-46	2.46921e-46	2.305e-46	2.09036e-46	1.85845e-46	1.6154e-46
7803.4	2.67792e-46	2.47429e-46	2.30997e-46	2.09515e-46	1.863e-46	1.61966e-46
7803.5	2.68314e-46	2.47939e-46	2.31495e-46	2.09995e-46	1.86756e-46	1.62394e-46
7803.6	2.68836e-46	2.48449e-46	2.31994e-46	2.10475e-46	1.87213e-46	1.62823e-46
7803.7	2.69359e-46	2.4896e-46	2.32494e-46	2.10957e-46	1.87672e-46	1.63252e-46
7803.8	2.69883e-46	2.49472e-46	2.32995e-46	2.1144e-46	1.88131e-46	1.63683e-46
7803.9	2.70408e-46	2.49986e-46	2.33496e-46	2.11923e-46	1.88591e-46	1.64115e-46
7804.0	2.70934e-46	2.505e-46	2.33999e-46	2.12408e-46	1.89052e-46	1.64547e-46
7804.1	2.71461e-46	2.51014e-46	2.34503e-46	2.12894e-46	1.89514e-46	1.64981e-46
7804.2	2.71989e-46	2.5153e-46	2.35007e-46	2.1338e-46	1.89977e-46	1.65415e-46
7804.3	2.72517e-46	2.52047e-46	2.35512e-46	2.13868e-46	1.9044e-46	1.65851e-46
7804.4	2.73046e-46	2.52564e-46	2.36019e-46	2.14356e-46	1.90905e-46	1.66287e-46
7804.5	2.73576e-46	2.53083e-46	2.36526e-46	2.14845e-46	1.91371e-46	1.66724e-46
7804.6	2.74107e-46	2.53602e-46	2.37034e-46	2.15335e-46	1.91837e-46	1.67162e-46
7804.7	2.74639e-46	2.54122e-46	2.37543e-46	2.15826e-46	1.92305e-46	1.67601e-46
7804.8	2.75172e-46	2.54643e-46	2.38052e-46	2.16318e-46	1.92773e-46	1.68041e-46
7804.9	2.75705e-46	2.55165e-46	2.38563e-46	2.16811e-46	1.93242e-46	1.68482e-46
7805.0	2.76239e-46	2.55688e-46	2.39074e-46	2.17304e-46	1.93712e-46	1.68923e-46
7805.1	2.76775e-46	2.56212e-46	2.39587e-46	2.17799e-46	1.94183e-46	1.69366e-46
7805.2	2.77311e-46	2.56736e-46	2.401e-46	2.18294e-46	1.94655e-46	1.69809e-46
7805.3	2.77847e-46	2.57261e-46	2.40614e-46	2.18791e-46	1.95127e-46	1.70253e-46
7805.4	2.78385e-46	2.57788e-46	2.4113e-46	2.19288e-46	1.95601e-46	1.70698e-46
7805.5	2.78924e-46	2.58315e-46	2.41646e-46	2.19787e-46	1.96076e-46	1.71144e-46
7805.6	2.79463e-46	2.58843e-46	2.42163e-46	2.20286e-46	1.96551e-46	1.71591e-46
7805.7	2.80004e-46	2.59373e-46	2.42681e-46	2.20786e-46	1.97028e-46	1.72039e-46
7805.8	2.80545e-46	2.59903e-46	2.432e-46	2.21287e-46	1.97505e-46	1.72488e-46
7805.9	2.81087e-46	2.60434e-46	2.4372e-46	2.2179e-46	1.97984e-46	1.72938e-46
7806.0	2.81631e-46	2.60966e-46	2.44241e-46	2.22293e-46	1.98463e-46	1.73389e-46
7806.1	2.82175e-46	2.61499e-46	2.44763e-46	2.22797e-46	1.98944e-46	1.73841e-46
7806.2	2.8272e-46	2.62033e-46	2.45286e-46	2.23303e-46	1.99426e-46	1.74294e-46
7806.3	2.83266e-46	2.62568e-46	2.4581e-46	2.23809e-46	1.99908e-46	1.74747e-46
7806.4	2.83813e-46	2.63104e-46	2.46335e-46	2.24316e-46	2.00392e-46	1.75202e-46
7806.5	2.8436e-46	2.63641e-46	2.46861e-46	2.24825e-46	2.00876e-46	1.75658e-46
7806.6	2.84909e-46	2.64178e-46	2.47389e-46	2.25334e-46	2.01362e-46	1.76115e-46
7806.7	2.85459e-46	2.64717e-46	2.47917e-46	2.25845e-46	2.01849e-46	1.76572e-46
7806.8	2.8601e-46	2.65257e-46	2.48446e-46	2.26356e-46	2.02336e-46	1.77031e-46
7806.9	2.86561e-46	2.65798e-46	2.48976e-46	2.26869e-46	2.02825e-46	1.77491e-46
7807.0	2.87114e-46	2.6634e-46	2.49507e-46	2.27383e-46	2.03315e-46	1.77952e-46
7807.1	2.87668e-46	2.66884e-46	2.5004e-46	2.27898e-46	2.03806e-46	1.78414e-46
7807.2	2.88223e-46	2.67428e-46	2.50574e-46	2.28414e-46	2.04298e-46	1.78877e-46
7807.3	2.88779e-46	2.67974e-46	2.51109e-46	2.28931e-46	2.04792e-46	1.79341e-46
7807.4	2.89336e-46	2.6852e-46	2.51645e-46	2.2945e-46	2.05287e-46	1.79806e-46
7807.5	2.89895e-46	2.69068e-46	2.52182e-46	2.2997e-46	2.05783e-46	1.80273e-46
7807.6	2.90454e-46	2.69618e-46	2.52721e-46	2.30491e-46	2.0628e-46	1.80741e-46
7807.7	2.91015e-46	2.70168e-46	2.53261e-46	2.31014e-46	2.06779e-46	1.8121e-46
7807.8	2.91577e-46	2.7072e-46	2.53803e-46	2.31538e-46	2.07279e-46	1.81681e-46
7807.9	2.9214e-46	2.71274e-46	2.54346e-46	2.32064e-46	2.0778e-46	1.82153e-46
7808.0	2.92705e-46	2.71828e-46	2.5489e-46	2.32591e-46	2.08283e-46	1.82626e-46
7808.1	2.93271e-46	2.72384e-46	2.55436e-46	2.33119e-46	2.08788e-46	1.83101e-46
7808.2	2.93838e-46	2.72942e-46	2.55983e-46	2.33649e-46	2.09294e-46	1.83577e-46
7808.3	2.94407e-46	2.73501e-46	2.56532e-46	2.3418e-46	2.09801e-46	1.84054e-46
7808.4	2.94977e-46	2.74061e-46	2.57082e-46	2.34713e-46	2.1031e-46	1.84533e-46
7808.5	2.95548e-46	2.74622e-46	2.57634e-46	2.35248e-46	2.1082e-46	1.85014e-46
7808.6	2.96121e-46	2.75186e-46	2.58187e-46	2.35784e-46	2.11332e-46	1.85496e-46
7808.7	2.96695e-46	2.7575e-46	2.58741e-46	2.36321e-46	2.11846e-46	1.85979e-46
7808.8	2.9727e-46	2.76316e-46	2.59297e-46	2.3686e-46	2.12361e-46	1.86464e-46
7808.9	2.97847e-46	2.76884e-46	2.59855e-46	2.37401e-46	2.12878e-46	1.86951e-46
7809.0	2.98425e-46	2.77453e-46	2.60415e-46	2.37944e-46	2.13396e-46	1.87439e-46
7809.1	2.99005e-46	2.78023e-46	2.60975e-46	2.38488e-46	2.13916e-46	1.87929e-46
7809.2	2.99586e-46	2.78596e-46	2.61538e-46	2.39034e-46	2.14438e-46	1.88421e-46
7809.3	3.00169e-46	2.79169e-46	2.62102e-46	2.39581e-46	2.14962e-46	1.88915e-46
7809.4	3.00753e-46	2.79745e-46	2.62668e-46	2.40131e-46	2.15487e-46	1.8941e-46
7809.5	3.01338e-46	2.80322e-46	2.63236e-46	2.40682e-46	2.16015e-46	1.89907e-46
7809.6	3.01926e-46	2.80901e-46	2.63806e-46	2.41235e-46	2.16544e-46	1.90407e-46
7809.7	3.02514e-46	2.81481e-46	2.64377e-46	2.4179e-46	2.17076e-46	1.90908e-46
7809.8	3.03105e-46	2.82063e-46	2.6495e-46	2.42347e-46	2.17609e-46	1.91411e-46
7809.9	3.03697e-46	2.82647e-46	2.65525e-46	2.42906e-46	2.18144e-46	1.91916e-46
7810.0	3.0429e-46	2.83233e-46	2.66102e-46	2.43467e-46	2.18682e-46	1.92423e-46
7810.1	3.04885e-46	2.8382e-46	2.66681e-46	2.4403e-46	2.19221e-46	1.92932e-46
7810.2	3.05482e-46	2.84409e-46	2.67261e-46	2.44594e-46	2.19763e-46	1.93444e-46
7810.3	3.0608e-46	2.85e-46	2.67843e-46	2.45161e-46	2.20306e-46	1.93957e-46
7810.4	3.0668e-46	2.85593e-46	2.68428e-46	2.4573e-46	2.20851e-46	1.94472e-46
7810.5	3.07282e-46	2.86187e-46	2.69014e-46	2.463e-46	2.21399e-46	1.9499e-46
7810.6	3.07885e-46	2.86783e-46	2.69602e-46	2.46873e-46	2.21949e-46	1.95509e-46
7810.7	3.0849e-46	2.87381e-46	2.70192e-46	2.47448e-46	2.225e-46	1.96031e-46
7810.8	3.09097e-46	2.87981e-46	2.70783e-46	2.48025e-46	2.23054e-46	1.96555e-46
7810.9	3.09705e-46	2.88583e-46	2.71377e-46	2.48603e-46	2.2361e-46	1.97081e-46
7811.0	3.10315e-46	2.89186e-46	2.71973e-46	2.49184e-46	2.24169e-46	1.97609e-46
7811.1	3.10927e-46	2.89791e-46	2.72571e-46	2.49767e-46	2.24729e-46	1.9814e-46
7811.2	3.1154e-46	2.90399e-46	2.7317e-46	2.50352e-46	2.25292e-46	1.98673e-46
7811.3	3.12155e-46	2.91008e-46	2.73772e-46	2.5094e-46	2.25856e-46	1.99208e-46
7811.4	3.12772e-46	2.91618e-46	2.74375e-46	2.51529e-46	2.26423e-46	1.99745e-46
7811.5	3.1339e-46	2.92231e-46	2.74981e-46	2.5212e-46	2.26993e-46	2.00285e-46
7811.6	3.1401e-46	2.92846e-46	2.75588e-46	2.52714e-46	2.27564e-46	2.00827e-46
7811.7	3.14632e-46	2.93462e-46	2.76198e-46	2.5331e-46	2.28138e-46	2.01371e-46
7811.8	3.15256e-46	2.9408e-46	2.76809e-46	2.53907e-46	2.28714e-46	2.01918e-46
7811.9	3.15881e-46	2.947e-46	2.77423e-46	2.54507e-46	2.29292e-46	2.02467e-46
7812.0	3.16507e-46	2.95322e-46	2.78038e-46	2.55109e-46	2.29873e-46	2.03018e-46
7812.1	3.17136e-46	2.95946e-46	2.78655e-46	2.55713e-46	2.30455e-46	2.03572e-46
7812.2	3.17765e-46	2.96571e-46	2.79274e-46	2.56319e-46	2.3104e-46	2.04128e-46
7812.3	3.18397e-46	2.97198e-46	2.79895e-46	2.56927e-46	2.31627e-46	2.04686e-46
7812.4	3.1903e-46	2.97826e-46	2.80518e-46	2.57537e-46	2.32216e-46	2.05247e-46
7812.5	3.19664e-46	2.98457e-46	2.81142e-46	2.58149e-46	2.32808e-46	2.05809e-46
7812.6	3.203e-46	2.99088e-46	2.81768e-46	2.58763e-46	2.33401e-46	2.06374e-46
7812.7	3.20937e-46	2.99722e-46	2.82396e-46	2.59379e-46	2.33996e-46	2.06941e-46
7812.8	3.21575e-46	3.00357e-46	2.83026e-46	2.59997e-46	2.34594e-46	2.0751e-46
7812.9	3.22215e-46	3.00993e-46	2.83657e-46	2.60616e-46	2.35193e-46	2.08082e-46
7813.0	3.22857e-46	3.01631e-46	2.8429e-46	2.61238e-46	2.35795e-46	2.08655e-46
7813.1	3.23499e-46	3.02271e-46	2.84925e-46	2.61861e-46	2.36398e-46	2.09231e-46
7813.2	3.24143e-46	3.02912e-46	2.85561e-46	2.62486e-46	2.37004e-46	2.09809e-46
7813.3	3.24789e-46	3.03555e-46	2.86199e-46	2.63113e-46	2.37611e-46	2.10389e-46
7813.4	3.25436e-46	3.04199e-46	2.86839e-46	2.63742e-46	2.38221e-46	2.10971e-46
7813.5	3.26084e-46	3.04845e-46	2.87481e-46	2.64373e-46	2.38832e-46	2.11556e-46
